# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	2210	(Number of contigs in the input cluster)
#	N_contigs_used	2210	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
167	294151	1	73.2936	.
922	515914	1	0.0435192	.
881	514113	1	79.1662	.
787	509792	0	48.4757	.
1507	2636123	0	17.2544	.
716	506371	1	17.088	.
929	516085	1	32.0995	.
37	823	1	773.486	.
55	1038	1	226.512	.
128	282070	0	0.795225	.
402	481050	0	3.29517	.
123	277517	1	2.60934	.
489	486922	1	182.684	.
122	276750	0	21.3367	.
390	476067	0	190.308	.
746	507724	1	92.0245	.
183	335484	0	76.3065	.
230	431555	1	61.7682	.
760	508468	1	4.15905	.
912	515473	0	41.5762	.
2113	7150894	0	0.217689	.
2114	7150899	0	5.17124	.
2108	7150754	0	4.31142	.
1480	2446136	1	12.6877	.
823	511130	1	70.8938	.
927	515998	1	152.018	.
157	285464	1	34.0105	.
246	438468	1	10.4384	.
878	514033	1	28.1225	.
33	780	1	13.4447	.
1083	522063	0	3.01904	.
389	476015	0	2.19113	.
369	472198	1	21.6522	.
1181	813297	0	18.8453	.
570	497985	0	25.236	.
25	609	1	275.743	.
1368	1690322	0	3.38539	.
727	506924	0	2.76693	.
901	515024	0	115.683	.
247	438607	1	74.9988	.
1522	2749853	0	40.5474	.
1698	4774690	0	23.417	.
1521	2749851	1	24.231	.
1699	4774692	1	31.2014	.
1553	3140810	0	0	.
1984	6842801	0	46.3234	.
48	947	0	95.1181	.
961	517402	1	10.445	.
1468	2395592	0	44.2628	.
1740	5280812	0	3.53571	.
751	507999	0	15.4811	.
1748	5407934	1	0.23097	.
1771	5791311	1	0.145055	.
1772	5791316	1	3.83537	.
1747	5407929	1	4.83492	.
428	483074	0	29.7042	.
427	483072	0	28.8105	.
1936	6662011	0	11.3234	.
1931	6654719	1	13.4552	.
896	514832	0	110.385	.
833	511772	1	96.9374	.
1479	2446038	1	1.73858	.
2109	7150759	0	2.45425	.
1501	2551772	0	7.06814	.
1367	1690312	0	7.15909	.
1651	4225102	0	0.0546043	.
1025	520166	1	69.0936	.
524	492617	0	0.0426875	.
352	469539	1	138.281	.
423	482998	0	208.81	.
1349	1657995	0	2.68594	.
1358	1669676	0	2.98847	.
1348	1657992	1	1.73441	.
1347	1657985	0	7.38096	.
1360	1669686	0	1.37796	.
1359	1669679	0	6.2962	.
448	484642	0	1.14494	.
440	483643	1	1.57688	.
874	513929	1	2.92463	.
757	508295	1	124.099	.
200	372430	0	24.2856	.
342	465336	1	150.505	.
371	472219	0	30.4246	.
1100	580697	0	0.087912	.
1097	580660	0	6.77805	.
1099	580696	1	3.18158	.
1098	580661	0	2.37977	.
182	335450	1	2.3016	.
1516	2744379	0	6.94637	.
1603	3729023	0	3.72282	.
1585	3580556	1	10.8504	.
1602	3729022	1	24.1385	.
1586	3580557	0	24.3335	.
1417	2033934	1	4.53314	.
1517	2744381	0	0.682997	.
1419	2033953	0	1.56375	.
1518	2744397	0	0.187065	.
1420	2033955	1	1.77541	.
1172	749088	1	0.0270697	.
333	463537	1	3.59063	.
76	1281	0	388.415	.
88	1456	0	129.709	.
831	511625	0	1.24697	.
1105	594850	1	2.38934	.
1104	594808	1	20.6722	.
1138	680569	0	2.35696	.
1178	795141	1	2.35696	.
1923	6632861	0	0.0492409	.
1085	522138	0	65.6973	.
705	505851	1	16.0852	.
1256	1151672	0	13.8976	.
1608	3779795	0	1.18068	.
1607	3779794	0	3.30351	.
1592	3623443	1	11.9436	.
680	504988	0	6.03944	.
2096	7130759	0	72.7427	.
264	441532	1	0.989379	.
2095	7130758	0	97.1295	.
737	507396	0	34.015	.
407	481517	0	33.9862	.
1660	4336952	0	23.8453	.
1661	4336953	0	13.062	.
224	427730	0	11.2635	.
938	516285	0	16.6014	.
373	472247	1	18.2848	.
676	504504	1	115.488	.
789	509957	1	193.477	.
2169	7210549	0	27.0822	.
388	476005	1	89.9822	.
393	478630	0	4.94404	.
208	377006	0	0.800569	.
90	1475	0	172.895	.
845	512484	0	196.75	.
1877	6489848	1	1.82712	.
1858	6427050	1	2.51586	.
587	498510	1	25.4066	.
772	508990	1	107.086	.
139	283808	0	44.3937	.
2172	7212657	1	57.7172	.
2171	7212655	1	26.0505	.
383	475376	0	166.712	.
145	284304	0	305.573	.
667	504143	1	158.079	.
1493	2523151	1	16.9691	.
675	504404	0	10.8603	.
71	1216	0	25.2139	.
1681	4577177	1	13.8008	.
1679	4577172	0	2.53648	.
1656	4330190	0	14.3033	.
1659	4330250	0	15.7	.
1682	4577232	0	18.4623	.
1657	4330191	0	14.4506	.
1680	4577173	0	1.47761	.
1658	4330195	1	7.83608	.
1116	627571	0	29.4896	.
1115	627569	1	4.63956	.
514	492022	0	56.8575	.
1495	2534676	1	8.61304	.
1511	2671754	0	6.5385	.
1496	2534677	0	15.2301	.
1512	2671755	1	10.474	.
946	516769	0	141.895	.
1709	4829953	1	2.13867	.
1576	3395238	1	0.4697	.
1710	4829955	0	1.60563	.
1575	3395236	0	3.53362	.
554	496273	1	53.0917	.
363	470316	0	29.5668	.
1110	613207	1	12.4973	.
980	518246	0	7.55961	.
1112	613209	1	5.73441	.
1954	6688162	0	22.5406	.
1934	6660906	1	16.2487	.
1933	6660904	1	12.8278	.
1953	6688160	0	13.7323	.
178	335345	0	127.72	.
187	335566	0	159.816	.
1912	6581884	0	0	.
218	378676	1	1.82137	.
166	293520	1	40.9364	.
18	517	1	10.2591	.
1913	6582234	0	11.7275	.
2043	7043838	0	0	.
1707	4818062	1	0.958305	.
1464	2363751	1	0.886361	.
1581	3418337	0	8.18206	.
821	511108	0	38.0729	.
1706	4818059	1	8.85651	.
1465	2363754	0	0.523216	.
689	505395	0	190.104	.
678	504597	1	252.774	.
2044	7044188	0	60.3531	.
2102	7135093	0	2.35062	.
765	508631	0	7.54472	.
129	282491	1	9.6068	.
1182	815755	0	0.625713	.
341	465023	0	48.8886	.
131	282765	0	41.614	.
582	498377	0	11.5166	.
728	506929	0	2.1237	.
1492	2515793	1	4.49162	.
778	509171	1	69.7159	.
134	283538	0	24.4842	.
141	283926	0	0	.
152	284900	0	0	.
1141	685414	1	33.0404	.
897	514926	1	143.864	.
525	493000	1	55.3437	.
162	285643	0	2.87172	.
1164	716380	0	0	.
1814	6301188	0	1.80047	.
1813	6300924	0	90.2705	.
1077	521950	1	113.535	.
209	377079	1	83.059	.
655	503285	1	41.5988	.
210	377392	0	81.9114	.
664	504048	0	130.67	.
1649	4185890	0	14.3992	.
1648	4185887	1	2.54115	.
1646	4185841	1	4.53348	.
217	378570	0	0	.
682	505165	1	0.272523	.
370	472199	0	48.121	.
222	426889	0	53.4334	.
1458	2363373	1	1.02711	.
1459	2363375	0	0.676701	.
1972	6786840	1	0.241133	.
1973	6786841	0	17.5733	.
1964	6717476	0	23.277	.
790	510022	0	22.3025	.
227	431331	1	1.37724	.
338	464185	0	19.931	.
229	431433	0	38.4142	.
1926	6644813	0	16.6424	.
1866	6454074	0	19.56	.
1867	6454075	0	18.4199	.
1925	6644812	0	19.1081	.
235	431947	0	0	.
564	497084	1	9.90427	.
244	437680	0	71.9937	.
867	513637	1	214.676	.
1967	6733170	1	15.4885	.
1959	6696364	1	14.3885	.
1170	744387	1	9.87656	.
1171	744433	1	27.6581	.
1958	6696318	1	31.4245	.
1271	1290244	0	0.727226	.
1276	1290304	0	13.824	.
1213	965690	1	17.0185	.
1218	965750	0	0.167054	.
749	507960	1	8.21721	.
254	440706	0	35.4249	.
805	510400	0	41.2796	.
269	441738	0	38.5155	.
419	482662	1	70.0216	.
279	443411	0	37.142	.
1281	1306546	0	3.16889	.
1251	1100502	1	6.36017	.
1282	1306547	1	8.35434	.
1252	1100503	0	6.75657	.
894	514795	1	64.3175	.
883	514371	1	189.48	.
280	443638	0	12.8653	.
283	443866	0	0	.
1125	636589	0	0	.
1983	6842786	0	5.80408	.
1982	6842722	0	24.8117	.
813	510865	0	35.3555	.
647	503097	1	25.3589	.
286	444147	0	5.84234	.
900	515020	0	72.1005	.
291	445778	0	48.8028	.
1830	6350641	0	1.32215	.
1574	3370742	1	18.7769	.
1929	6650883	0	5.31036	.
1928	6650880	0	5.02318	.
1949	6680966	0	3.19963	.
348	468817	0	2.11247	.
1948	6680963	0	6.75006	.
1075	521745	1	32.2468	.
656	503355	0	9.11056	.
361	470280	0	79.3265	.
986	518329	0	189.836	.
391	476079	0	0	.
1650	4185947	0	0	.
2208	7473446	0	38.014	.
2209	7473447	0	91.1296	.
997	518575	0	53.6412	.
425	483053	0	1.58445	.
1302	1444701	1	2.06118	.
1588	3604397	0	3.00344	.
1418	2033936	1	0.102166	.
976	518102	1	28.7827	.
516	492063	0	46.8267	.
1832	6352017	1	1.06269	.
1827	6334732	1	1.41441	.
1773	5817584	1	0.418168	.
1774	5817585	0	0.75348	.
1743	5303228	1	1.99979	.
651	503135	1	5.93656	.
1570	3262374	0	0	.
1572	3262379	0	0.25904	.
783	509609	1	62.4226	.
657	503412	0	28.3456	.
1822	6312098	1	56.8684	.
1819	6312092	1	56.8178	.
1821	6312096	1	34.0063	.
1820	6312094	1	31.7015	.
1032	520259	0	86.8604	.
710	506095	0	75.2203	.
762	508498	0	0	.
1564	3227418	0	1.60166	.
1133	657395	0	3.0898	.
1132	657378	0	4.25427	.
1565	3227435	0	2.80014	.
1166	723003	1	35.7057	.
1152	687363	0	4.36371	.
1151	687310	1	4.7238	.
1167	732261	0	0	.
1191	850814	0	0	.
1255	1142762	0	0	.
1298	1427441	1	1.01232	.
1297	1427440	1	0.974998	.
1340	1625528	0	0	.
1374	1773625	0	0	.
1438	2204860	0	0	.
1448	2263094	0	0	.
1528	2808715	0	0	.
1533	2861225	0	0	.
1554	3157997	0	0.369002	.
1549	3077644	0	0.435644	.
1550	3119098	0	0	.
1583	3418342	0	2.09983	.
1569	3262373	0	2.33439	.
1582	3418338	0	1.45079	.
1571	3262378	0	1.62783	.
1686	4632803	0	0	.
1713	4846556	0	0	.
1768	5676680	0	0	.
1838	6372146	0	0	.
1868	6455220	0	0	.
1932	6657954	1	0.967651	.
1880	6500687	0	1.35499	.
1888	6510177	0	0	.
1889	6510180	0	0	.
1891	6514972	0	0	.
1895	6533759	0	0	.
1927	6645108	0	0	.
1970	6761475	0	0	.
1971	6769563	0	0	.
1979	6832829	0	0	.
1980	6836793	0	0	.
2005	6946042	0	0	.
2053	7060544	0	0	.
2201	7382452	0	0	.
