# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	2520	(Number of contigs in the input cluster)
#	N_contigs_used	2520	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
1942	4649309	1	1.65871	.
658	496457	0	4.8784	.
1436	1201190	0	0.0146493	.
251	440828	0	13.261	.
594	492054	1	47.3084	.
159	308285	0	17.508	.
643	496140	1	61.9383	.
802	504985	1	123.329	.
423	473014	1	78.2689	.
591	491985	0	51.6521	.
1706	2549072	0	11.0889	.
1853	3824268	0	1.95698	.
1739	2761098	0	4.7889	.
1778	3090350	0	5.11732	.
1852	3824244	0	17.2488	.
1740	2761122	0	14.3894	.
1779	3090374	1	3.64051	.
421	472550	1	0.949687	.
1075	516738	1	0.314263	.
2165	6641374	1	2.20065	.
1187	520445	0	52.5041	.
1140	519200	1	56.5499	.
547	486977	0	42.7346	.
2278	6985050	0	0.315977	.
2279	6985051	1	9.21556	.
1	407	1	1877.75	.
55	1163	1	1455.42	.
1193	520620	1	62.3067	.
625	494506	0	45.2003	.
792	504301	1	42.5935	.
613	493699	1	2.81487	.
1732	2732016	0	94.9115	.
1733	2732017	0	44.0911	.
2509	7384225	1	22.6806	.
2507	7384222	1	35.1702	.
2508	7384224	1	41.9567	.
401	469989	0	10.9286	.
2303	7038820	0	2.06695	.
2510	7384242	0	21.4996	.
2511	7384243	1	43.2093	.
2512	7384244	1	41.1038	.
2513	7384245	0	30.8304	.
2068	6299961	1	3.94299	.
657	496447	0	11.2046	.
948	511298	1	119.047	.
1079	517042	0	62.0836	.
297	443576	1	15.9036	.
703	498812	0	42.4461	.
465	481584	1	0.127326	.
29	852	0	804.311	.
45	1031	0	1445.75	.
2157	6623724	1	4.75192	.
2164	6640509	1	1.53481	.
2163	6640481	1	3.42005	.
2158	6623725	1	6.09499	.
1259	592631	0	3.46276	.
414	471649	0	23.3955	.
824	506055	0	59.05	.
1867	3990056	1	16.2522	.
1879	4061402	1	6.00095	.
1866	3990043	0	3.88176	.
1052	515984	1	84.5673	.
424	473771	0	1.66895	.
233	438559	0	8.16546	.
2218	6811344	0	42.8812	.
2219	6811345	0	79.4325	.
2221	6811347	1	37.0747	.
218	433248	0	21.194	.
2490	7237263	1	0.610034	.
2493	7237574	0	8.1288	.
308	445180	0	4.11257	.
553	487449	0	4.31434	.
1194	520648	0	2.77747	.
566	489305	1	3.80455	.
111	271820	1	6.15218	.
1289	759128	0	17.1869	.
1290	759129	0	15.8249	.
641	496080	0	10.9946	.
212	431969	1	18.8603	.
904	509566	1	89.6539	.
983	512826	0	23.4983	.
1357	948568	1	3.66904	.
1355	948475	0	11.4353	.
1358	948570	0	96.1938	.
172	363726	0	73.9018	.
151	294663	0	45.6618	.
1092	517615	1	31.4962	.
1823	3507949	1	11.8174	.
1619	2144516	1	7.76501	.
1822	3507948	0	2.23943	.
1620	2144518	1	3.83865	.
1825	3507977	0	13.4367	.
1621	2144521	0	32.0583	.
1824	3507952	1	36.2991	.
1622	2144545	1	6.08508	.
2440	7195212	0	0	.
2503	7296724	0	3.59171	.
638	495818	0	152.695	.
950	511413	0	54.0141	.
685	498255	0	12.7478	.
1904	4380322	1	5.61868	.
1496	1476016	1	2.2082	.
1495	1476011	0	1.03734	.
1905	4380326	1	0.0443903	.
2432	7180331	1	3.20983	.
2441	7195241	1	2.4493	.
398	469930	0	19.511	.
416	472146	1	8.0924	.
2078	6335256	0	14.2148	.
2079	6335257	0	20.9234	.
1378	1022799	0	0	.
732	501191	1	0.00774868	.
774	503356	0	250.299	.
11	571	0	745.707	.
38	974	1	392.507	.
624	494427	1	321.132	.
1102	517989	0	107.586	.
390	469535	1	27.3518	.
1231	521908	1	13.2115	.
1656	2366935	0	4.58167	.
1672	2433603	0	2.69349	.
1657	2366957	1	1.51503	.
1717	2636122	0	0.952218	.
399	469972	1	8.55351	.
1931	4529395	1	0.451305	.
1718	2638418	1	1.75381	.
1719	2638419	1	2.88051	.
1772	3046365	1	0.427479	.
1951	4670732	1	0.62376	.
647	496331	0	22.3134	.
704	498841	1	20.6636	.
513	484735	1	24.4918	.
1099	517829	0	5.90632	.
131	285134	1	46.8913	.
2112	6450903	1	0.371575	.
2129	6474966	0	0.626312	.
2130	6474969	0	3.40899	.
952	511535	0	28.6915	.
12	613	1	315.918	.
2417	7164843	1	11.7786	.
2416	7164842	0	76.9159	.
979	512676	1	32.8286	.
64	1348	1	157.743	.
232	438406	0	40.9539	.
898	509435	1	66.5353	.
1093	517621	1	32.5652	.
1321	832148	0	5.5968	.
1322	832149	0	1.77222	.
1034	515501	0	89.591	.
1215	521397	0	108.674	.
439	475822	1	319.912	.
674	497535	1	41.8365	.
963	512182	0	93.2569	.
2277	6977398	1	20.0524	.
1346	940327	0	0.823944	.
1478	1378724	1	9.28918	.
817	505697	0	43.6942	.
382	467124	1	6.91105	.
687	498294	1	27.6018	.
507	484429	0	56.6171	.
479	482858	0	4.33107	.
1043	515800	0	11.6489	.
1399	1093629	0	3.35105	.
1398	1093628	0	5.4551	.
1402	1109652	1	5.78055	.
1403	1109653	1	16.0289	.
57	1196	0	15.4241	.
807	505193	0	2.37167	.
2423	7170606	0	4.76285	.
881	508556	0	7.18383	.
772	503322	0	52.5444	.
932	510549	0	90.1145	.
816	505655	1	16.9565	.
400	469981	1	71.5745	.
480	482869	0	19.0379	.
692	498404	0	98.8844	.
2412	7164163	0	10.8369	.
1027	515088	1	7.48227	.
690	498352	0	5.77192	.
985	512946	0	3.30122	.
270	441566	0	44.5459	.
235	438751	0	85.6378	.
842	506894	1	72.4916	.
2363	7121343	0	37.3776	.
2365	7121345	0	18.366	.
2364	7121344	1	2.07397	.
1009	514110	1	4.93823	.
856	507270	0	11.4203	.
813	505472	0	172.284	.
102	148177	1	4.03874	.
2403	7154449	1	173.391	.
2400	7154446	1	230.864	.
2401	7154447	1	216.998	.
2402	7154448	1	148.35	.
177	366170	0	0	.
595	492069	1	774.561	.
269	441557	0	815.024	.
1145	519286	0	15.5081	.
1240	562156	0	0.194855	.
1239	562148	1	1.36458	.
1171	520066	0	0	.
1306	780327	0	0.680781	.
1032	515422	1	38.4152	.
520	485642	0	18.005	.
2384	7139038	1	6.95789	.
1344	916474	1	43.4821	.
1343	916389	1	42.8287	.
2119	6459201	0	0.277476	.
2141	6507250	1	2.23506	.
2142	6507251	0	2.92216	.
752	502492	0	81.8027	.
1011	514303	1	135.374	.
2149	6556562	0	5.2957	.
2224	6816959	1	23.0654	.
680	498101	1	0.80941	.
2232	6828351	1	35.6257	.
221	433457	0	41.4589	.
887	508850	0	71.7968	.
1407	1124125	1	1.96583	.
1404	1119170	1	2.4832	.
1405	1119193	0	1.14923	.
1406	1124102	0	2.61718	.
2143	6508475	1	0.604229	.
2144	6508529	0	8.94968	.
1707	2570970	0	33.0084	.
536	486459	1	299.881	.
573	490844	0	306.563	.
184	372447	1	29.0484	.
289	442618	0	40.6279	.
1848	3777859	1	19.5244	.
1066	516542	0	64.7802	.
2200	6715768	1	28.5791	.
2199	6715747	0	0.0415152	.
2198	6715743	1	5.86423	.
2201	6715772	1	4.90054	.
1238	557301	1	6.00737	.
1237	557298	1	14.6682	.
1202	520962	1	1.46854	.
504	484199	0	72.2741	.
604	492755	0	1.23423	.
783	503710	1	38.876	.
871	507732	0	78.3421	.
584	491634	1	8.13902	.
305	444133	0	6.94382	.
1462	1301325	0	7.28047	.
1572	1947009	1	8.22801	.
429	474726	1	2.13361	.
1571	1946973	1	24.0719	.
1463	1301361	0	2.81321	.
564	488773	1	1.44743	.
930	510492	1	5.22645	.
2137	6506827	1	38.1215	.
2138	6507088	1	15.4865	.
1666	2422519	1	1.81234	.
1664	2422516	0	3.90437	.
1661	2384803	0	3.75494	.
1665	2422517	1	6.36649	.
1660	2384802	1	5.42276	.
2018	5757757	1	0.571993	.
1975	5143413	0	15.8725	.
961	512052	0	16.6129	.
558	488247	1	124.792	.
310	445526	1	131.791	.
661	496555	1	55.1957	.
1352	948383	0	0	.
2472	7210686	1	1.32168	.
2461	7204957	0	12.0125	.
841	506854	1	6.28377	.
1843	3765990	1	19.8262	.
1841	3765982	1	10.6352	.
1842	3765984	1	3.74931	.
1082	517203	0	14.3227	.
96	1742	1	162.384	.
361	462479	0	68.0387	.
994	513657	0	3.49687	.
567	489528	1	2.26189	.
850	507033	1	22.1007	.
1886	4176365	0	0.79887	.
1432	1184717	1	16.2832	.
1433	1196804	1	8.64425	.
894	509159	0	1.62359	.
92	1678	1	127.301	.
2361	7121341	1	25.1716	.
2367	7121695	0	17.7124	.
2366	7121514	0	13.6562	.
497	483590	1	2.89538	.
2360	7121334	1	33.8998	.
1539	1727288	1	1.65533	.
1782	3111253	1	1.5108	.
1418	1143996	0	50.2707	.
1417	1143992	0	30.6524	.
1419	1151668	0	1.53907	.
250	440688	0	0	.
1096	517809	0	27.2637	.
326	446258	0	178.803	.
1330	869060	1	6.42201	.
1331	869064	1	22.2558	.
395	469839	0	0	.
864	507434	0	100.752	.
293	443126	1	55.8337	.
339	446675	1	22.0699	.
2270	6956391	1	0.342048	.
2265	6954852	1	3.67195	.
2271	6956392	1	5.3747	.
261	441437	0	3.13081	.
2266	6954853	0	3.29767	.
1514	1599736	0	2.46226	.
1659	2368842	0	0.819334	.
1658	2368833	1	2.55991	.
1513	1599727	1	4.83388	.
843	506907	0	46.0732	.
873	507930	0	84.8384	.
70	1416	0	464.097	.
2475	7212652	1	91.1332	.
2474	7212651	1	77.4185	.
2473	7212650	1	77.9256	.
2476	7212653	1	110.801	.
1151	519418	0	3.31034	.
715	500071	0	1.43991	.
2238	6859111	1	1.80262	.
2233	6832520	0	4.70684	.
2237	6858996	0	3.9822	.
2234	6832635	0	0.661868	.
1738	2743645	0	0	.
106	244810	0	0	.
139	285656	0	0.0911826	.
953	511543	1	283.893	.
155	301579	0	39.302	.
1372	1011678	1	0.888139	.
1342	914895	0	0.138507	.
1373	1011709	0	0.0248116	.
2386	7145084	0	34.857	.
2385	7145083	0	30.7573	.
300	443830	1	122.731	.
216	432882	0	98.0465	.
1356	948479	0	29.2592	.
1353	948384	0	57.6569	.
1200	520785	0	27.5112	.
724	500850	0	12.3651	.
1453	1242492	1	13.61	.
1452	1242413	0	7.14564	.
1788	3165290	0	0	.
2003	5661322	0	0.000906312	.
4	416	1	37.9739	.
1832	3561378	1	2.9261	.
1798	3269346	1	11.9692	.
907	509675	0	59.4055	.
846	506961	0	748.609	.
971	512473	0	1011.21	.
2317	7049787	1	2.75685	.
2316	7049785	1	33.6052	.
2314	7049780	1	24.2616	.
1098	517827	1	115.649	.
94	1685	0	23.7289	.
143	291706	1	2.84057	.
288	442590	1	54.3699	.
428	474612	1	22.5131	.
1354	948473	1	51.141	.
273	441631	0	35.7066	.
265	441496	1	8.35532	.
1683	2452524	0	8.29732	.
1494	1466324	0	16.2029	.
1684	2452525	0	4.06089	.
2043	6083357	1	0.514991	.
2315	7049781	1	0.607701	.
2319	7049799	0	132.766	.
709	499716	1	19.217	.
2318	7049797	0	65.6455	.
1840	3749259	0	0	.
1839	3749225	0	0	.
229	437919	1	2.08072	.
98	1822	1	17.1529	.
426	474327	1	8.43346	.
1954	4758084	0	0	.
1957	4824190	0	0.262453	.
913	509854	0	15.2833	.
412	471488	1	31.441	.
1003	513975	0	31.6114	.
2468	7210390	1	9.83597	.
2467	7210006	1	7.03083	.
1563	1894057	1	13.7308	.
694	498444	0	7.49531	.
1562	1894056	1	36.8728	.
1876	4046737	1	1.72756	.
880	508384	0	0	.
669	497104	0	4.31259	.
403	470032	1	32.1015	.
1160	519760	0	85.9856	.
1261	593540	1	0.328309	.
1260	593494	0	0.101777	.
997	513808	0	64.1636	.
464	481361	1	2.66199	.
157	302619	0	0	.
803	505058	1	197.274	.
682	498107	1	55.7628	.
2131	6481316	1	10.4795	.
2094	6377813	0	0	.
1189	520466	0	1980.18	.
1062	516372	1	1708.09	.
385	468614	1	915.542	.
590	491961	1	802.854	.
2290	7016543	1	30.0513	.
2289	7016413	1	23.6441	.
1449	1238965	0	2.76108	.
1471	1347647	0	13.851	.
1100	517854	1	126.795	.
891	509060	1	347.271	.
699	498759	0	283.179	.
2229	6819155	1	17.2146	.
2228	6819154	1	1.86797	.
440	475928	0	69.7072	.
1643	2247146	0	0.659445	.
122	283760	1	127.483	.
1055	516055	0	167.025	.
1437	1201203	1	1.04949	.
1282	729004	0	0	.
2398	7153474	0	1.74019	.
2399	7153475	0	10.1459	.
2396	7153472	0	16.3255	.
2397	7153473	0	14.1729	.
751	502450	1	55.1757	.
749	502411	0	54.9333	.
1694	2498164	1	3.21109	.
1522	1625496	1	3.09973	.
1521	1625494	1	0.354485	.
110	269785	1	2.42056	.
1159	519749	1	113.161	.
1796	3269316	1	37.2577	.
2064	6281481	0	20.5946	.
2066	6282529	1	21.2751	.
2065	6282528	1	22.386	.
2063	6281480	0	16.9381	.
1945	4656567	0	0.177951	.
1946	4656586	1	1.45089	.
1947	4662918	0	5.03038	.
1991	5407930	1	1.26869	.
2022	5791312	0	1.40189	.
1517	1621132	0	6.55824	.
858	507336	1	50.3855	.
109	246132	1	15.5674	.
1143	519233	1	3.3084	.
1209	521256	0	293.144	.
1477	1377809	0	0.654958	.
1752	2864687	1	1.0285	.
129	284967	0	128.275	.
114	274701	1	53.0461	.
501	483664	1	33.5321	.
2210	6772407	1	0.948989	.
972	512519	1	57.546	.
371	465052	1	69.2438	.
1558	1836240	0	0	.
1606	2079129	0	0	.
1700	2519814	0	75.6138	.
1703	2520683	0	59.0539	.
1701	2519815	1	54.3138	.
1702	2520682	1	78.497	.
1219	521549	1	298.927	.
115	274713	0	168.33	.
431	475206	0	136.926	.
522	485919	1	124.441	.
2352	7115078	1	10.7724	.
2353	7115081	0	0.571854	.
1556	1836235	0	0.904643	.
2388	7150751	0	10.7816	.
452	478158	0	33.3955	.
120	283609	0	0.886368	.
134	285358	0	0	.
1400	1095473	1	42.6004	.
1217	521526	0	54.1848	.
147	294264	0	25.7726	.
608	493339	1	41.8113	.
546	486897	0	102.806	.
158	306565	1	84.6508	.
712	500007	0	179.719	.
1998	5534739	0	0.30665	.
651	496379	1	3.42127	.
189	375599	0	25.5477	.
945	511044	1	15.5396	.
476	482795	0	41.6843	.
194	376261	0	40.983	.
2020	5757765	1	4.09396	.
1979	5143429	1	6.70399	.
1976	5143417	1	4.86504	.
565	488916	1	24.8286	.
415	472071	1	175.154	.
1148	519336	1	191.66	.
207	427656	1	32.2992	.
1519	1621137	1	4.47645	.
450	478004	1	18.1997	.
280	442003	1	73.9686	.
257	441274	1	90.1768	.
259	441361	0	0	.
1831	3541001	1	2.69584	.
1811	3404625	1	25.0507	.
267	441548	1	4.14222	.
1812	3404653	1	6.01685	.
1047	515879	1	32.4635	.
279	441883	1	43.861	.
2155	6602484	1	5.86391	.
2154	6601503	0	0.573032	.
2156	6602485	0	3.12052	.
2153	6601502	0	3.58925	.
1753	2881789	0	0	.
1573	1955784	1	39.8896	.
1501	1516801	1	12.8885	.
1500	1516800	1	10.547	.
1574	1955785	0	36.4477	.
1139	519167	1	139.075	.
380	467095	0	80.3222	.
281	442127	1	25.1186	.
1575	1955786	1	3.34499	.
1576	1955787	1	1.14247	.
2343	7095769	1	13.7518	.
2345	7095771	0	16.5122	.
2344	7095770	0	11.2544	.
623	494386	0	8.92238	.
285	442534	0	11.7251	.
295	443537	0	0	.
1264	605209	1	6.26776	.
1263	605208	1	13.7186	.
1177	520198	0	29.3311	.
445	477779	0	42.774	.
304	444051	0	0.692076	.
1704	2534132	0	4.51007	.
1446	1222438	1	0.0359385	.
1447	1222468	1	5.15048	.
1705	2534162	0	0.566308	.
1214	521381	0	44.6064	.
1206	521157	0	6.10952	.
322	446145	0	11.4586	.
1860	3942138	1	1.92241	.
372	465078	1	97.3129	.
330	446367	0	68.3742	.
781	503578	0	42.5287	.
2132	6481317	0	3.07757	.
541	486666	0	90.0707	.
335	446522	0	54.4986	.
560	488440	1	39.7937	.
352	452809	1	76.1227	.
2049	6171905	1	2.66698	.
2048	6171893	0	17.3394	.
1712	2592122	1	1.58008	.
1560	1878427	0	2.4649	.
1713	2592123	1	1.19292	.
1943	4651088	0	0.260907	.
1638	2224015	1	10.3822	.
806	505190	1	131.184	.
387	469316	0	25.4712	.
977	512582	0	95.5544	.
1771	3001458	0	0.270343	.
1320	825819	0	0	.
1323	834987	0	0.332583	.
1316	815767	0	0.862111	.
698	498709	0	43.9564	.
413	471513	0	23.1152	.
1315	815758	0	4.65709	.
1605	2079128	1	15.8158	.
676	497584	1	2.96064	.
432	475242	0	3.48035	.
1101	517956	0	108.055	.
1060	516332	1	65.7732	.
438	475743	1	31.8183	.
1325	836811	1	5.5629	.
551	487255	0	143.889	.
469	481764	1	35.1834	.
1891	4225576	1	5.93325	.
1887	4207398	1	7.69236	.
1890	4225516	1	5.31454	.
1888	4207458	1	9.35696	.
988	513135	1	9.82245	.
484	482906	0	20.767	.
607	493216	0	22.287	.
485	483004	1	18.9874	.
2294	7016589	1	67.5281	.
1019	514793	1	44.4397	.
508	484501	0	10.433	.
574	490917	0	24.9804	.
518	485224	1	21.8742	.
1817	3493783	1	0.252829	.
996	513722	1	28.2607	.
519	485245	1	49.7941	.
1104	518016	1	31.8894	.
1245	568680	0	0.197935	.
1610	2120827	1	0.340477	.
1385	1057244	0	14.4836	.
1490	1449014	1	4.53061	.
1491	1449015	1	4.58419	.
1386	1057249	0	17.9787	.
854	507225	1	7.2452	.
633	495576	0	4.05228	.
531	486294	0	62.832	.
1086	517336	1	99.7901	.
1371	1009019	0	4.51949	.
1377	1013037	0	8.7589	.
1551	1810914	1	3.21396	.
1552	1810937	1	11.957	.
1218	521533	1	667.718	.
533	486311	0	594.647	.
1864	3964039	0	0.267988	.
1877	4048427	1	1.17622	.
1878	4048483	1	1.85891	.
922	510229	1	2.07558	.
1865	3964095	0	3.05723	.
538	486590	0	0	.
933	510567	0	0.158454	.
540	486622	0	7.15271	.
597	492119	0	0	.
678	497707	0	0	.
935	510725	0	5.4338	.
794	504515	0	59.0582	.
1366	986612	0	28.2611	.
1384	1051614	0	0.7714	.
902	509497	0	0	.
2213	6791620	0	0.37637	.
2214	6791621	0	16.6467	.
1044	515801	1	5.47334	.
1284	732711	0	0	.
1313	815092	1	0.203965	.
1312	813357	1	1.37811	.
1311	813333	0	0.0393959	.
1314	815117	0	5.35567	.
1329	862708	0	0	.
1421	1162469	0	1.69579	.
1420	1162449	0	1.71045	.
1632	2207869	1	28.0263	.
1464	1306175	0	25.4547	.
1492	1449988	0	0	.
1540	1728905	0	0	.
1543	1784786	0	0	.
1584	1970521	0	0	.
1589	1986963	0	0	.
1604	2060801	0	0	.
1607	2100558	0	0	.
1631	2207868	0	0	.
1676	2442322	1	22.9538	.
1675	2442319	1	22.1702	.
1687	2470558	1	0.724157	.
1686	2470551	0	1.13924	.
1859	3882213	0	1.80111	.
1858	3882203	0	0	.
1755	2881799	0	0	.
1759	2912805	0	0	.
1761	2912815	0	0	.
1777	3075897	0	0	.
1807	3377697	0	0	.
1808	3382140	0	0	.
1861	3942149	0	0	.
1868	4008795	0	0	.
1871	4025769	0	0	.
1873	4026467	1	0.323553	.
1872	4026456	1	0.278071	.
1883	4105089	0	0	.
1889	4215002	0	0	.
1929	4521661	0	0	.
1935	4594662	0	0	.
1970	5038674	0	0	.
1972	5045612	0	0	.
1997	5534726	1	0.808733	.
1982	5160699	1	0.763219	.
1986	5324429	0	0	.
2010	5676673	0	0	.
2011	5676687	0	0	.
2023	5791317	0	0	.
2051	6179258	1	6.64117	.
2050	6178504	0	0.397277	.
2076	6328680	0	0	.
2113	6454124	1	0.306581	.
2170	6644984	0	2.88096	.
2169	6644862	0	3.32415	.
2188	6683859	0	68.158	.
2202	6720638	0	84.9374	.
2203	6720691	0	56.7288	.
2187	6683854	0	41.5645	.
2216	6804536	1	1.30471	.
2208	6740697	0	2.27221	.
