# ContigOrdering file.  This file represents a ContigOrdering object, which describes an ordering of contigs within a Proximo cluster.
# See ContigOrdering.h for more documentation.
#
# Important numbers:
#	N_contigs	2188	(Number of contigs in the input cluster)
#	N_contigs_used	2188	(Number of contigs ordered by this ordering)
#	has_Q_scores	1	(Boolean: has orientation quality scores?)
#	has_gaps	0	(Boolean: have gap sizes between contigs been estimated?)
#
# Columns:
#contig_ID(local)	contig_name	contig_rc	orientation_Q_score	gap_size_after_contig
1088	521937	0	89.9808	.
67	1258	1	112.882	.
843	513182	0	51.2723	.
1038	519832	1	31.1249	.
1678	4479817	0	0.217035	.
1357	1440859	1	3.66159	.
1356	1440844	0	1.81391	.
1677	4479802	0	3.00551	.
1195	818031	0	0	.
1753	5984145	0	0	.
1761	6083365	1	0.820386	.
845	513237	0	10.5923	.
1752	5984139	1	26.0526	.
880	514716	0	7.42808	.
351	469500	0	0.921693	.
43	962	1	51.2696	.
1904	6636273	0	6.37008	.
1850	6500251	0	6.84065	.
1905	6636291	0	2.39011	.
975	517939	1	161.331	.
1016	519178	0	260.94	.
1783	6271179	1	0.239419	.
957	517512	0	28.6238	.
540	496366	0	8.15848	.
1200	825801	0	8.65968	.
688	506486	1	107.23	.
38	846	0	131.166	.
1242	967624	1	28.6046	.
1266	1091328	1	38.2983	.
1243	967676	0	10.077	.
2072	7069803	0	14.1492	.
955	517481	0	189.282	.
386	475766	1	26.3373	.
324	454927	1	76.1826	.
480	489402	0	350.633	.
1734	5405673	0	22.1363	.
1742	5622937	1	6.07486	.
1741	5622929	0	2.15069	.
1732	5405657	1	1.66457	.
754	509332	1	26.1866	.
273	442573	1	76.6081	.
617	503038	1	8.89516	.
995	518559	1	14.5914	.
1408	1869300	1	16.2918	.
1569	3033745	1	15.0202	.
1570	3033772	1	12.2589	.
1407	1869273	1	9.38197	.
1567	2959223	1	66.7068	.
176	366638	0	20.834	.
2088	7119084	1	51.2088	.
2089	7119085	1	52.2428	.
1566	2959195	0	3.28935	.
1488	2415507	1	5.98979	.
1891	6614593	1	7.41103	.
772	510253	1	32.4782	.
484	490828	0	269.653	.
892	515317	1	194.007	.
1250	1006616	1	0.334567	.
1222	901335	1	0.151037	.
1220	901328	1	4.76281	.
1252	1006623	1	4.80256	.
1221	901330	1	6.18067	.
1249	1006611	1	41.6985	.
261	441569	0	1.02882	.
1251	1006618	1	46.7806	.
1219	901323	0	0.864047	.
1516	2577268	0	5.69394	.
1463	2185082	1	23.7644	.
430	483087	1	10.328	.
979	518081	0	90.3052	.
1000	518719	1	128.998	.
2071	7069766	0	14.1161	.
1572	3075894	0	0	.
1341	1363494	1	6.06705	.
1571	3075892	1	3.37324	.
1573	3075899	0	2.32123	.
1342	1363499	0	1.67325	.
1130	630051	0	0	.
716	507837	1	275.9	.
278	442721	0	87.2373	.
582	500353	1	9.39605	.
624	503260	0	24.3169	.
2081	7102092	1	0.00342883	.
1056	520547	0	19.6184	.
962	517709	1	65.4444	.
292	445313	0	64.516	.
859	513766	1	2.93781	.
2018	6963116	1	5.39156	.
2002	6929121	1	4.33771	.
2017	6963003	1	7.26982	.
2003	6929234	0	3.64979	.
954	517480	0	106.694	.
406	480262	1	4.36813	.
1066	521029	1	12.5942	.
1064	520892	0	5.80941	.
697	506950	1	3.66897	.
924	516301	1	11.6691	.
1196	822781	1	1.46906	.
367	470793	1	3.50406	.
2100	7134104	0	83.6773	.
2102	7134204	0	132.497	.
2104	7134334	0	83.0698	.
885	514929	1	21.1209	.
340	465103	0	65.7276	.
271	442392	0	24.1989	.
2015	6955603	0	6.70101	.
2016	6955626	0	0.863415	.
407	480559	1	31.3993	.
926	516514	0	16.2872	.
1060	520774	0	1046.3	.
2079	7089796	0	11.6232	.
899	515421	0	57.8991	.
679	506073	0	182.876	.
440	483904	0	0	.
1202	837403	1	4.23632	.
1212	882503	1	9.79039	.
1211	882470	0	1.60174	.
1201	837402	1	2.10078	.
1024	519467	1	35.5732	.
474	487281	1	46.0021	.
452	485900	1	1.23909	.
477	487312	0	6.4422	.
549	497038	0	18.0041	.
810	511655	1	7.06415	.
162	335580	1	35.0686	.
450	485641	0	9.39406	.
1620	3896274	1	4.04651	.
1505	2481362	1	3.8992	.
1621	3896278	0	0.000982533	.
2164	7216914	0	3.85993	.
558	498022	1	47.3104	.
984	518298	0	53.9314	.
26	710	1	24.7444	.
2098	7127719	0	0.234316	.
837	513105	1	0.322268	.
1030	519584	0	31.9437	.
1948	6727655	0	0.147257	.
1928	6702751	1	1.98027	.
1745	5757764	1	1.44691	.
467	486720	0	221.492	.
766	510142	0	397.199	.
611	502502	0	78.0076	.
2058	7052337	1	2.50831	.
2056	7040714	0	3.14966	.
787	510802	1	10.8413	.
116	273182	1	0.729182	.
404	479651	0	2.87254	.
472	487193	1	232.053	.
378	474242	1	48.5196	.
350	469404	0	159.372	.
235	438319	0	142.186	.
2099	7134103	0	147.724	.
2105	7134335	0	124.349	.
2101	7134105	1	42.3182	.
2103	7134205	1	48.1798	.
759	509546	1	232.606	.
434	483510	0	137.208	.
650	504827	1	187.861	.
1645	4061411	1	0.0492155	.
1633	3990042	0	3.35454	.
1644	4061401	1	5.26827	.
374	472500	0	0.226887	.
1634	3990055	1	0.608773	.
1475	2356336	1	19.5432	.
1493	2427516	0	1.53109	.
1492	2427440	1	10.0867	.
603	502039	1	2.1113	.
4	435	1	179.66	.
1339	1358470	0	8.33546	.
1340	1358471	1	6.95197	.
1346	1373755	0	13.5939	.
1725	5145388	0	0	.
1738	5560483	1	1.56725	.
1726	5145395	1	4.42933	.
1737	5560476	1	7.58894	.
961	517665	1	131.556	.
632	503830	1	12.5899	.
108	235297	1	16.9877	.
533	495920	1	75.1709	.
623	503253	1	62.1032	.
674	505801	1	164.99	.
571	499136	1	47.9426	.
229	435778	0	15.5347	.
245	439579	1	43.7745	.
122	282792	0	54.0229	.
243	439358	1	27.2586	.
1296	1177615	1	2.38328	.
1297	1177647	1	0.316968	.
72	1324	0	0	.
1609	3707015	0	5.10634	.
564	498333	0	105.548	.
643	504382	0	131.089	.
512	494111	0	0.789555	.
1217	895741	1	13.3695	.
1216	893937	0	15.0086	.
1531	2663530	0	3.39068	.
1523	2605643	0	4.70793	.
1366	1470357	0	21.2562	.
432	483318	0	104.725	.
451	485674	0	6.13971	.
1116	586110	1	112.234	.
1117	586111	1	106.892	.
1494	2438864	1	6.79702	.
513	494179	1	14.4409	.
972	517870	0	1.35126	.
2024	6988390	0	0.0388567	.
1338	1351939	1	1.777	.
1344	1372274	1	2.85449	.
59	1154	1	0.636446	.
1345	1372297	1	0.540076	.
234	438310	0	5.89936	.
760	509565	1	323.252	.
1258	1079300	1	214.481	.
1261	1079328	1	7.16862	.
1259	1079301	1	14.0551	.
1260	1079327	1	4.13056	.
80	1423	1	276.225	.
1883	6582365	0	2.53196	.
1880	6582362	1	5.12497	.
1881	6582363	1	39.1943	.
1882	6582364	1	35.0688	.
1878	6582352	0	36.6303	.
1879	6582353	0	37.0948	.
1459	2178109	0	0.0709311	.
196	376132	1	58.0496	.
566	498394	0	52.7009	.
205	427382	1	2.26302	.
1375	1561311	0	6.35137	.
931	516589	0	72.649	.
52	1093	1	123.716	.
1670	4336751	1	2.31478	.
1684	4536643	1	0.917396	.
1669	4336738	1	6.10929	.
551	497083	0	4.57456	.
1228	915830	1	0.500009	.
1233	917431	1	0.65099	.
1232	917429	0	0.935916	.
448	485517	1	40.5611	.
152	302175	1	306.89	.
592	501162	0	569.729	.
2029	6998771	1	13.605	.
2032	6998923	1	14.7644	.
2031	6998811	1	0.556944	.
1280	1106515	1	3.92411	.
1275	1099004	1	3.71796	.
1276	1099005	0	7.38206	.
283	443868	1	2.4113	.
189	375598	1	32.4425	.
645	504555	0	48.1855	.
809	511645	0	137.773	.
851	513528	1	84.5579	.
1601	3648690	0	30.5863	.
1600	3635300	0	4.73351	.
1602	3648692	0	4.28276	.
950	517356	1	6.05454	.
209	431369	1	37.0462	.
1113	585148	0	1.82358	.
1115	585170	0	1.78106	.
1101	525962	0	4.16413	.
251	440865	0	0.718537	.
1103	525964	0	2.67085	.
2151	7213445	1	21.9415	.
239	438728	0	0	.
1744	5623777	1	0.931667	.
1727	5279870	0	0.937503	.
1743	5623776	0	1.80898	.
1728	5279871	0	14.6546	.
1079	521532	0	19.8216	.
310	446574	1	45.7841	.
1001	518721	0	0.0355835	.
638	504256	0	23.57	.
332	462732	0	1.55985	.
1286	1108081	0	0.516117	.
1285	1108053	1	23.0785	.
1271	1094627	1	18.5557	.
1272	1094628	1	14.4883	.
1283	1108002	1	19.306	.
653	504962	1	117.494	.
458	486186	1	88.8713	.
576	499527	1	37.1498	.
462	486530	1	16.2644	.
1199	825800	1	26.1116	.
932	516621	0	0	.
1213	884696	1	40.6049	.
1214	884699	1	74.6301	.
823	512531	0	38.03	.
690	506514	0	16.589	.
1507	2515011	1	3.57105	.
1506	2515010	0	2.39205	.
1544	2720543	0	6.79989	.
1010	518866	0	41.1621	.
757	509455	1	54.6494	.
1434	2010173	1	25.4036	.
852	513540	0	113.066	.
781	510592	0	20.8963	.
988	518363	0	0	.
1215	886402	0	0	.
1237	940824	0	0	.
1240	944718	0	0	.
1274	1094707	1	1.01226	.
1273	1094657	1	0.978806	.
1278	1099010	1	2.96338	.
1281	1106518	0	1.42409	.
1282	1106520	1	4.18209	.
1277	1099008	1	5.30866	.
1279	1106514	0	2.19403	.
1284	1108030	0	0	.
1432	2004528	0	2.854	.
1315	1251890	0	2.91566	.
1433	2004529	0	0.649098	.
1316	1251925	1	0.649359	.
1397	1755203	0	0	.
1691	4605485	0	4.89457	.
1442	2030546	0	3.92877	.
1441	2030535	0	5.4931	.
1692	4605496	0	9.63649	.
1454	2139855	0	0	.
1533	2669499	0	0	.
1638	4025759	0	1.63015	.
1635	4008786	1	7.2037	.
2171	7272516	1	8.59409	.
2169	7269074	0	4.42205	.
2170	7269229	1	0.758862	.
1701	4677427	0	0	.
1736	5480624	0	0	.
1774	6227219	1	7.69073	.
1773	6227201	1	7.32173	.
1929	6703805	0	0	.
1984	6860301	0	0	.
2022	6972051	0	0	.
2061	7058277	0	0	.
2135	7187192	0	0	.
